 *****************************************************************************
 *****************************************************************************

  Bound-free Gaunt factors for Hydrogen for all n states up to n=30.
  Created 22-Nov-1996: Based on summing HDYCROSSL (n,l) rates.
 
  Format N, # of data points.

 *****************************************************************************
 *****************************************************************************

 30                 !Maximum principal quantum number
 145                !Number of values per cross-section
 0.0D0              !N_ST_U
 0.041392685        !N_DEL_U  (i.e. Ratio of 1.1 between frequencies)

           1         145
  0.9685417      0.9542851      0.9393683      0.9238275      0.9077027    
  0.8910367      0.8738752      0.8562657      0.8382574      0.8199003    
  0.8012449      0.7823418      0.7632412      0.7439923      0.7246434    
  0.7052411      0.6858304      0.6664541      0.6471531      0.6279657    
  0.6089281      0.5900736      0.5714332      0.5530354      0.5349060    
  0.5170681      0.4995426      0.4823479      0.4655001      0.4490129    
  0.4328981      0.4171655      0.4018226      0.3868755      0.3723286    
  0.3581845      0.3444446      0.3311089      0.3181761      0.3056440    
  0.2935093      0.2817678      0.2704144      0.2594436      0.2488490    
  0.2386238      0.2287606      0.2192519      0.2100894      0.2012651    
  0.1927703      0.1845964      0.1767346      0.1691761      0.1619119    
  0.1549333      0.1482312      0.1417970      0.1356219      0.1296972    
  0.1240144      0.1185653      0.1133415      0.1083350      0.1035379    

          16         145
  0.9716199      0.9758338      0.9798542      0.9836954      0.9873708    
  0.9908928      0.9942732      0.9975231       1.000653       1.003672    
   1.006589       1.009414       1.012154       1.014817       1.017409    
   1.019938       1.022410       1.024829       1.027202       1.029534    
   1.031830       1.034093       1.036328       1.038538       1.040728    
   1.042899       1.045055       1.047198       1.049332       1.051456    
   1.053574       1.055686       1.057794       1.059898       1.061999    
   1.064097       1.066192       1.068282       1.070366       1.072444    
   1.074513       1.076570       1.078612       1.080636       1.082636    
   1.084608       1.086545       1.088439       1.090282       1.092064    
   1.093775       1.095400       1.096925       1.098334       1.099608    
   1.100726       1.101665       1.102399       1.102900       1.103139    
   1.103082       1.102695       1.101943       1.100788       1.099191    
   1.097112       1.094514       1.091357       1.087603       1.083219    
   1.078170       1.072426       1.065963       1.058757       1.050791    
   1.042054       1.032538       1.022243       1.011172      0.9993364    
  0.9867514      0.9734378      0.9594216      0.9447336      0.9294083    
  0.9134846      0.8970045      0.8800125      0.8625555      0.8446823    
  0.8264426      0.8078867      0.7890653      0.7700287      0.7508265    
  0.7315075      0.7121187      0.6927058      0.6733124      0.6539802    
  0.6347482      0.6156536      0.5967305      0.5780109      0.5595240    
  0.5412967      0.5233529      0.5057145      0.4884007      0.4714283    
  0.4548119      0.4385640      0.4226950      0.4072132      0.3921254    
  0.3774363      0.3631493      0.3492661      0.3357873      0.3227120    
  0.3100383      0.2977632      0.2858829      0.2743927      0.2632870    
  0.2525599      0.2422046      0.2322140      0.2225806      0.2132964    
  0.2043532      0.1957427      0.1874561      0.1794847      0.1718198    
  0.1644524      0.1573736      0.1505746      0.1440465      0.1377805    
  0.1317681      0.1260006      0.1204696      0.1151669      0.1100844    

          17         145
  0.9727857      0.9768336      0.9806964      0.9843876      0.9879199    
  0.9913056      0.9945558      0.9976811       1.000692       1.003596    
   1.006404       1.009124       1.011762       1.014328       1.016826    
   1.019264       1.021647       1.023981       1.026272       1.028524    
   1.030742       1.032930       1.035091       1.037231       1.039351    
   1.041456       1.043547       1.045628       1.047700       1.049766    
   1.051827       1.053886       1.055942       1.057997       1.060052    
   1.062107       1.064161       1.066215       1.068267       1.070317    
   1.072363       1.074402       1.076432       1.078451       1.080454    
   1.082436       1.084393       1.086318       1.088204       1.090043    
   1.091825       1.093539       1.095173       1.096712       1.098140    
   1.099440       1.100590       1.101568       1.102350       1.102907    
   1.103210       1.103228       1.102927       1.102270       1.101221    
   1.099741       1.097790       1.095331       1.092324       1.088732    
   1.084518       1.079648       1.074093       1.067824       1.060818    
   1.053057       1.044528       1.035222       1.025137       1.014274    
   1.002644      0.9902593      0.9771404      0.9633113      0.9488017    
  0.9336452      0.9178796      0.9015459      0.8846880      0.8673523    
  0.8495871      0.8314417      0.8129665      0.7942121      0.7752289    
  0.7560667      0.7367746      0.7174001      0.6979893      0.6785863    
  0.6592333      0.6399703      0.6208347      0.6018616      0.5830836    
  0.5645306      0.5462301      0.5282069      0.5104834      0.4930795    
  0.4760126      0.4592981      0.4429488      0.4269757      0.4113879    
  0.3961923      0.3813942      0.3669975      0.3530044      0.3394155    
  0.3262306      0.3134478      0.3010646      0.2890773      0.2774814    
  0.2662717      0.2554422      0.2449864      0.2348973      0.2251674    
  0.2157890      0.2067538      0.1980536      0.1896797      0.1816234    
  0.1738760      0.1664285      0.1592720      0.1523977      0.1457968    
  0.1394603      0.1333798      0.1275465      0.1219519      0.1165879    

          18         145
  0.9738397      0.9777372      0.9814568      0.9850118      0.9884145    
  0.9916763      0.9948080      0.9978202       1.000722       1.003523    
   1.006231       1.008855       1.011401       1.013877       1.016289    
   1.018643       1.020946       1.023202       1.025418       1.027596    
   1.029742       1.031861       1.033955       1.036029       1.038085    
   1.040128       1.042159       1.044181       1.046196       1.048207    
   1.050215       1.052222       1.054229       1.056237       1.058246    
   1.060259       1.062273       1.064290       1.066309       1.068328    
   1.070348       1.072365       1.074379       1.076386       1.078383    
   1.080367       1.082333       1.084275       1.086189       1.088066    
   1.089898       1.091677       1.093392       1.095029       1.096576    
   1.098016       1.099331       1.100502       1.101507       1.102320    
   1.102916       1.103264       1.103334       1.103092       1.102502    
   1.101528       1.100131       1.098272       1.095913       1.093013    
   1.089536       1.085445       1.080705       1.075285       1.069157    
   1.062297       1.054686       1.046308       1.037155       1.027223    
   1.016514       1.005034      0.9927969      0.9798213      0.9661307    
  0.9517533      0.9367221      0.9210740      0.9048495      0.8880920    
  0.8708475      0.8531635      0.8350897      0.8166759      0.7979729    
  0.7790312      0.7599006      0.7406303      0.7212685      0.7018612    
  0.6824531      0.6630868      0.6438028      0.6246389      0.6056306    
  0.5868112      0.5682111      0.5498582      0.5317779      0.5139929    
  0.4965238      0.4793884      0.4626024      0.4461794      0.4301305    
  0.4144652      0.3991909      0.3843133      0.3698363      0.3557626    
  0.3420931      0.3288277      0.3159649      0.3035023      0.2914364    
  0.2797628      0.2684765      0.2575717      0.2470419      0.2368803    
  0.2270794      0.2176316      0.2085286      0.1997623      0.1913240    
  0.1832051      0.1753967      0.1678901      0.1606763      0.1537465    
  0.1470917      0.1407032      0.1345723      0.1286904      0.1230489    

          19         145
  0.9747981      0.9785584      0.9821475      0.9855782      0.9888623    
  0.9920110      0.9950348      0.9979435       1.000746       1.003452    
   1.006069       1.008604       1.011066       1.013460       1.015793    
   1.018071       1.020300       1.022484       1.024630       1.026740    
   1.028821       1.030875       1.032907       1.034920       1.036917    
   1.038901       1.040876       1.042843       1.044805       1.046763    
   1.048721       1.050679       1.052639       1.054601       1.056568    
   1.058538       1.060514       1.062494       1.064478       1.066467    
   1.068458       1.070451       1.072444       1.074435       1.076422    
   1.078400       1.080367       1.082317       1.084247       1.086149    
   1.088016       1.089841       1.091615       1.093326       1.094963    
   1.096512       1.097957       1.099281       1.100464       1.101484    
   1.102317       1.102936       1.103312       1.103415       1.103211    
   1.102664       1.101738       1.100395       1.098597       1.096302    
   1.093474       1.090073       1.086062       1.081408       1.076079    
   1.070045       1.063282       1.055771       1.047495       1.038445    
   1.028616       1.018009       1.006631      0.9944943      0.9816157    
  0.9680188      0.9537312      0.9387853      0.9232173      0.9070674    
  0.8903785      0.8731963      0.8555683      0.8375437      0.8191726    
  0.8005053      0.7815925      0.7624844      0.7432300      0.7238776    
  0.7044737      0.6850632      0.6656888      0.6463914      0.6272091    
  0.6081780      0.5893313      0.5707000      0.5523123      0.5341939    
  0.5163679      0.4988552      0.4816739      0.4648401      0.4483675    
  0.4322678      0.4165503      0.4012231      0.3862918      0.3717608    
  0.3576327      0.3439088      0.3305891      0.3176723      0.3051560    
  0.2930369      0.2813109      0.2699728      0.2590170      0.2484372    
  0.2382264      0.2283774      0.2188825      0.2097337      0.2009225    
  0.1924406      0.1842792      0.1764296      0.1688829      0.1616302    
  0.1546627      0.1479715      0.1415476      0.1353826      0.1294676    

          20         145
  0.9756740      0.9793085      0.9827780      0.9860947      0.9892701    
  0.9923151      0.9952397      0.9980534       1.000765       1.003384    
   1.005916       1.008371       1.010754       1.013073       1.015334    
   1.017541       1.019702       1.021820       1.023901       1.025949    
   1.027968       1.029963       1.031936       1.033893       1.035834    
   1.037765       1.039686       1.041602       1.043513       1.045423    
   1.047333       1.049245       1.051159       1.053078       1.055003    
   1.056933       1.058870       1.060814       1.062764       1.064721    
   1.066684       1.068651       1.070621       1.072593       1.074564    
   1.076532       1.078494       1.080445       1.082382       1.084298    
   1.086189       1.088047       1.089864       1.091630       1.093336    
   1.094970       1.096517       1.097962       1.099287       1.100474    
   1.101500       1.102341       1.102971       1.103361       1.103480    
   1.103295       1.102771       1.101871       1.100557       1.098790    
   1.096532       1.093742       1.090382       1.086417       1.081810    
   1.076531       1.070549       1.063841       1.056386       1.048167    
   1.039175       1.029404       1.018855       1.007534      0.9954535    
  0.9826300      0.9690862      0.9548496      0.9399520      0.9244297    
  0.9083223      0.8916726      0.8745260      0.8569301      0.8389338    
  0.8205871      0.8019404      0.7830445      0.7639494      0.7447044    
  0.7253577      0.7059561      0.6865444      0.6671659      0.6478611    
  0.6286687      0.6096248      0.5907629      0.5721141      0.5537068    
  0.5355670      0.5177180      0.5001807      0.4829735      0.4661126    
  0.4496121      0.4334835      0.4177366      0.4023792      0.3874176    
  0.3728559      0.3586970      0.3449422      0.3315917      0.3186442    
  0.3060974      0.2939482      0.2821923      0.2708248      0.2598400    
  0.2492317      0.2389931      0.2291168      0.2195951      0.2104201    
  0.2015835      0.1930767      0.1848912      0.1770181      0.1694486    
  0.1621738      0.1551848      0.1484727      0.1420288      0.1358443    

          21         145
  0.9764781      0.9799968      0.9833562      0.9865680      0.9896433    
  0.9925927      0.9954259      0.9981521       1.000780       1.003318    
   1.005773       1.008153       1.010464       1.012713       1.014906    
   1.017049       1.019146       1.021202       1.023224       1.025213    
   1.027176       1.029115       1.031035       1.032938       1.034828    
   1.036708       1.038580       1.040447       1.042311       1.044175    
   1.046039       1.047907       1.049779       1.051656       1.053540    
   1.055432       1.057332       1.059240       1.061156       1.063081    
   1.065014       1.066954       1.068901       1.070851       1.072805    
   1.074759       1.076711       1.078658       1.080595       1.082519    
   1.084424       1.086304       1.088151       1.089959       1.091717    
   1.093416       1.095043       1.096584       1.098024       1.099345    
   1.100529       1.101553       1.102393       1.103023       1.103414    
   1.103535       1.103353       1.102833       1.101938       1.100631    
   1.098872       1.096622       1.093842       1.090494       1.086541    
   1.081948       1.076683       1.070716       1.064024       1.056584    
   1.048383       1.039407       1.029654       1.019122       1.007819    
  0.9957555      0.9829486      0.9694210      0.9552000      0.9403172    
  0.9248088      0.9087145      0.8920768      0.8749413      0.8573552    
  0.8393676      0.8210285      0.8023883      0.7834976      0.7644066    
  0.7451645      0.7258196      0.7064186      0.6870067      0.6676268    
  0.6483198      0.6291243      0.6100764      0.5912098      0.5725555    
  0.5541422      0.5359958      0.5181395      0.5005946      0.4833793    
  0.4665101      0.4500008      0.4338632      0.4181071      0.4027404    
  0.3877693      0.3731980      0.3590295      0.3452651      0.3319049    
  0.3189479      0.3063917      0.2942330      0.2824678      0.2710911    
  0.2600973      0.2494801      0.2392327      0.2293478      0.2198178    
  0.2106347      0.2017901      0.1932756      0.1850825      0.1772020    
  0.1696254      0.1623437      0.1553480      0.1486295      0.1421793    

          22         145
  0.9772195      0.9806312      0.9838887      0.9870036      0.9899864    
  0.9928474      0.9955959      0.9982411       1.000791       1.003254    
   1.005638       1.007948       1.010193       1.012378       1.014508    
   1.016590       1.018628       1.020627       1.022593       1.024528    
   1.026438       1.028325       1.030194       1.032048       1.033890    
   1.035722       1.037547       1.039369       1.041188       1.043008    
   1.044830       1.046656       1.048487       1.050325       1.052170    
   1.054025       1.055888       1.057761       1.059645       1.061538    
   1.063442       1.065354       1.067276       1.069204       1.071138    
   1.073076       1.075015       1.076953       1.078887       1.080812    
   1.082723       1.084617       1.086486       1.088323       1.090121    
   1.091869       1.093559       1.095176       1.096708       1.098139    
   1.099452       1.100626       1.101640       1.102470       1.103090    
   1.103471       1.103581       1.103387       1.102855       1.101948    
   1.100627       1.098854       1.096589       1.093793       1.090429    
   1.086459       1.081848       1.076564       1.070579       1.063867    
   1.056409       1.048187       1.039193       1.029419       1.018869    
   1.007546      0.9954637      0.9826388      0.9690937      0.9548559    
  0.9399574      0.9244342      0.9083261      0.8916758      0.8745287    
  0.8569323      0.8389356      0.8205885      0.8019416      0.7830455    
  0.7639501      0.7447050      0.7253581      0.7059564      0.6865447    
  0.6671660      0.6478612      0.6286688      0.6096248      0.5907629    
  0.5721141      0.5537068      0.5355669      0.5177179      0.5001806    
  0.4829734      0.4661126      0.4496120      0.4334834      0.4177365    
  0.4023792      0.3874175      0.3728559      0.3586969      0.3449422    
  0.3315917      0.3186441      0.3060974      0.2939482      0.2821923    
  0.2708248      0.2598400      0.2492317      0.2389931      0.2291167    
  0.2195951      0.2104201      0.2015834      0.1930767      0.1848912    
  0.1770181      0.1694486      0.1621738      0.1551848      0.1484727    

          23         145
  0.9779054      0.9812180      0.9843811      0.9874059      0.9903029    
  0.9930817      0.9957519      0.9983219       1.000800       1.003193    
   1.005510       1.007756       1.009939       1.012063       1.014135    
   1.016161       1.018144       1.020090       1.022004       1.023888    
   1.025748       1.027587       1.029409       1.031216       1.033012    
   1.034800       1.036582       1.038360       1.040138       1.041916    
   1.043698       1.045484       1.047276       1.049076       1.050884    
   1.052702       1.054531       1.056370       1.058222       1.060084    
   1.061958       1.063843       1.065739       1.067644       1.069557    
   1.071476       1.073401       1.075327       1.077253       1.079175    
   1.081088       1.082989       1.084872       1.086730       1.088557    
   1.090343       1.092081       1.093759       1.095365       1.096885    
   1.098303       1.099601       1.100761       1.101759       1.102571    
   1.103172       1.103531       1.103618       1.103400       1.102840    
   1.101903       1.100550       1.098743       1.096441       1.093606    
   1.090200       1.086186       1.081529       1.076198       1.070163    
   1.063400       1.055889       1.047615       1.038567       1.028741    
   1.018137       1.006762      0.9946287      0.9817541      0.9681610    
  0.9538773      0.9389353      0.9233711      0.9072250      0.8905395    
  0.8733605      0.8557354      0.8377134      0.8193445      0.8006791    
  0.7817680      0.7626609      0.7434074      0.7240553      0.7046515    
  0.6852406      0.6658657      0.6465672      0.6273836      0.6083509    
  0.5895023      0.5708688      0.5524788      0.5343578      0.5165291    
  0.4990134      0.4818290      0.4649920      0.4485160      0.4324128    
  0.4166919      0.4013610      0.3864261      0.3718914      0.3577597    
  0.3440321      0.3307087      0.3177882      0.3052683      0.2931457    
  0.2814160      0.2700745      0.2591152      0.2485320      0.2383179    
  0.2284657      0.2189676      0.2098156      0.2010014      0.1925165    
  0.1843522      0.1764998      0.1689504      0.1616951      0.1547250    

          24         145
  0.9785423      0.9817626      0.9848379      0.9877790      0.9905959    
  0.9932985      0.9958954      0.9983953       1.000806       1.003135    
   1.005389       1.007576       1.009700       1.011768       1.013786    
   1.015759       1.017691       1.019587       1.021451       1.023289    
   1.025102       1.026896       1.028673       1.030437       1.032190    
   1.033936       1.035676       1.037414       1.039152       1.040891    
   1.042634       1.044382       1.046137       1.047901       1.049674    
   1.051457       1.053252       1.055059       1.056879       1.058711    
   1.060556       1.062414       1.064283       1.066164       1.068056    
   1.069956       1.071864       1.073776       1.075692       1.077607    
   1.079518       1.081421       1.083311       1.085183       1.087031    
   1.088847       1.090622       1.092348       1.094013       1.095604    
   1.097109       1.098510       1.099790       1.100929       1.101904    
   1.102691       1.103264       1.103592       1.103645       1.103389    
   1.102788       1.101806       1.100404       1.098543       1.096184    
   1.093288       1.089817       1.085734       1.081005       1.075598    
   1.069485       1.062642       1.055049       1.046692       1.037560    
   1.027650       1.016962       1.005505      0.9932907      0.9803375    
  0.9666688      0.9523127      0.9373020      0.9216734      0.9054671    
  0.8887265      0.8714973      0.8538272      0.8357656      0.8173625    
  0.7986683      0.7797337      0.7606087      0.7413422      0.7219824    
  0.7025757      0.6831666      0.6637979      0.6445099      0.6253408    
  0.6063262      0.5874991      0.5688904      0.5505279      0.5324371    
  0.5146409      0.4971598      0.4800119      0.4632128      0.4467762    
  0.4307134      0.4150339      0.3997451      0.3848528      0.3703611    
  0.3562725      0.3425882      0.3293080      0.3164305      0.3039532    
  0.2918728      0.2801849      0.2688845      0.2579658      0.2474223    
  0.2372473      0.2274333      0.2179726      0.2088571      0.2000786    
  0.1916284      0.1834979      0.1756783      0.1681608      0.1609364    

          25         145
  0.9791355      0.9822698      0.9852630      0.9881259      0.9908683    
  0.9934995      0.9960281      0.9984625       1.000810       1.003079    
   1.005275       1.007405       1.009475       1.011491       1.013458    
   1.015381       1.017265       1.019114       1.020933       1.022726    
   1.024496       1.026247       1.027982       1.029704       1.031417    
   1.033123       1.034825       1.036524       1.038224       1.039926    
   1.041633       1.043345       1.045065       1.046794       1.048533    
   1.050283       1.052045       1.053821       1.055610       1.057412    
   1.059229       1.061059       1.062903       1.064760       1.066629    
   1.068509       1.070399       1.072296       1.074199       1.076105    
   1.078010       1.079912       1.081805       1.083686       1.085548    
   1.087384       1.089189       1.090952       1.092664       1.094314    
   1.095889       1.097375       1.098756       1.100013       1.101126    
   1.102072       1.102827       1.103363       1.103651       1.103659    
   1.103353       1.102697       1.101655       1.100188       1.098256    
   1.095820       1.092842       1.089284       1.085109       1.080283    
   1.074776       1.068558       1.061608       1.053905       1.045436    
   1.036192       1.026169       1.015370       1.003803      0.9914813    
  0.9784235      0.9646540      0.9502016      0.9350997      0.9193854    
  0.9030997      0.8862858      0.8689904      0.8512610      0.8331472    
  0.8146991      0.7959673      0.7770023      0.7578539      0.7385710    
  0.7192017      0.6997919      0.6803861      0.6610264      0.6417532    
  0.6226040      0.6036143      0.5848168      0.5662417      0.5479167    
  0.5298668      0.5121145      0.4946801      0.4775813      0.4608335    
  0.4444498      0.4284414      0.4128175      0.3975853      0.3827502    
  0.3683162      0.3542855      0.3406592      0.3274368      0.3146169    
  0.3021967      0.2901729      0.2785409      0.2672956      0.2564311    
  0.2459409      0.2358181      0.2260553      0.2166446      0.2075779    
  0.1988470      0.1904431      0.1823578      0.1745820      0.1671071    

          26         145
  0.9796897      0.9827433      0.9856598      0.9884496      0.9911221    
  0.9936865      0.9961511      0.9985242       1.000813       1.003025    
   1.005166       1.007244       1.009263       1.011229       1.013148    
   1.015025       1.016864       1.018669       1.020445       1.022196    
   1.023925       1.025635       1.027331       1.029015       1.030690    
   1.032358       1.034023       1.035686       1.037350       1.039017    
   1.040689       1.042367       1.044053       1.045748       1.047455    
   1.049173       1.050904       1.052649       1.054408       1.056182    
   1.057971       1.059775       1.061593       1.063426       1.065272    
   1.067131       1.069002       1.070883       1.072771       1.074666    
   1.076563       1.078460       1.080353       1.082237       1.084108    
   1.085960       1.087786       1.089578       1.091328       1.093025    
   1.094658       1.096214       1.097679       1.099035       1.100265    
   1.101346       1.102258       1.102973       1.103465       1.103703    
   1.103655       1.103288       1.102565       1.101448       1.099899    
   1.097879       1.095349       1.092270       1.088603       1.084314    
   1.079369       1.073736       1.067390       1.060307       1.052469    
   1.043862       1.034480       1.024319       1.013382       1.001680    
  0.9892258      0.9760398      0.9621469      0.9475767      0.9323633    
  0.9165447      0.9001619      0.8832593      0.8658834      0.8480822    
  0.8299055      0.8114034      0.7926266      0.7736254      0.7544496    
  0.7351481      0.7157682      0.6963558      0.6769551      0.6576079    
  0.6383539      0.6192305      0.6002725      0.5815122      0.5629795    
  0.5447013      0.5267025      0.5090052      0.4916289      0.4745912    
  0.4579068      0.4415888      0.4256479      0.4100929      0.3949306    
  0.3801663      0.3658035      0.3518444      0.3382896      0.3251386    
  0.3123896      0.3000399      0.2880858      0.2765226      0.2653452    
  0.2545474      0.2441228      0.2340642      0.2243643      0.2150151    
  0.2060084      0.1973360      0.1889892      0.1809593      0.1732374    

          27         145
  0.9802086      0.9831867      0.9860312      0.9887523      0.9913593    
  0.9938610      0.9962655      0.9985809       1.000815       1.002973    
   1.005063       1.007091       1.009062       1.010982       1.012856    
   1.014689       1.016486       1.018249       1.019985       1.021696    
   1.023386       1.025059       1.026717       1.028364       1.030003    
   1.031636       1.033266       1.034894       1.036524       1.038158    
   1.039796       1.041442       1.043095       1.044759       1.046435    
   1.048122       1.049823       1.051539       1.053269       1.055015    
   1.056777       1.058554       1.060347       1.062156       1.063980    
   1.065818       1.067669       1.069532       1.071406       1.073287    
   1.075174       1.077064       1.078954       1.080838       1.082714    
   1.084576       1.086417       1.088232       1.090011       1.091746    
   1.093426       1.095041       1.096575       1.098015       1.099344    
   1.100541       1.101586       1.102456       1.103125       1.103564    
   1.103743       1.103630       1.103189       1.102386       1.101180    
   1.099535       1.097411       1.094768       1.091568       1.087774    
   1.083350       1.078263       1.072483       1.065985       1.058745    
   1.050747       1.041979       1.032434       1.022110       1.011013    
  0.9991528      0.9865443      0.9732086      0.9591720      0.9444647    
  0.9291220      0.9131823      0.8966874      0.8796823      0.8622137    
  0.8443302      0.8260816      0.8075181      0.7886904      0.7696487    
  0.7504428      0.7311210      0.7117306      0.6923171      0.6729242    
  0.6535932      0.6343633      0.6152715      0.5963520      0.5776367    
  0.5591547      0.5409328      0.5229950      0.5053629      0.4880557    
  0.4710903      0.4544813      0.4382409      0.4223796      0.4069057    
  0.3918259      0.3771449      0.3628660      0.3489909      0.3355203    
  0.3224531      0.3097875      0.2975204      0.2856480      0.2741655    
  0.2630676      0.2523480      0.2420001      0.2320168      0.2223905    
  0.2131132      0.2041769      0.1955729      0.1872927      0.1793276    

          28         145
  0.9806959      0.9836029      0.9863797      0.9890362      0.9915814    
  0.9940241      0.9963722      0.9986334       1.000815       1.002923    
   1.004965       1.006946       1.008873       1.010749       1.012580    
   1.014372       1.016128       1.017853       1.019550       1.021224    
   1.022877       1.024514       1.026137       1.027749       1.029354    
   1.030953       1.032549       1.034145       1.035743       1.037344    
   1.038951       1.040566       1.042189       1.043822       1.045468    
   1.047126       1.048798       1.050485       1.052187       1.053906    
   1.055641       1.057393       1.059161       1.060947       1.062748    
   1.064565       1.066396       1.068241       1.070098       1.071966    
   1.073841       1.075722       1.077606       1.079488       1.081365    
   1.083233       1.085085       1.086916       1.088718       1.090483    
   1.092203       1.093865       1.095458       1.096968       1.098380    
   1.099676       1.100837       1.101841       1.102663       1.103277    
   1.103656       1.103767       1.103577       1.103052       1.102155    
   1.100847       1.099091       1.096846       1.094074       1.090735    
   1.086794       1.082215       1.076965       1.071017       1.064343    
   1.056925       1.048745       1.039792       1.030062       1.019555    
   1.008275      0.9962355      0.9834524      0.9699479      0.9557492    
  0.9408879      0.9254000      0.9093247      0.8927048      0.8755854    
  0.8580140      0.8400394      0.8217115      0.8030809      0.7841979    
  0.7651129      0.7458751      0.7265328      0.7071329      0.6877204    
  0.6683384      0.6490279      0.6298276      0.6107736      0.5918996    
  0.5732370      0.5548143      0.5366576      0.5187903      0.5012336    
  0.4840059      0.4671237      0.4506009      0.4344494      0.4186792    
  0.4032981      0.3883124      0.3737263      0.3595430      0.3457638    
  0.3323888      0.3194169      0.3068460      0.2946728      0.2828932    
  0.2715023      0.2604946      0.2498637      0.2396028      0.2297048    
  0.2201619      0.2109661      0.2021092      0.1935827      0.1853780    

          29         145
  0.9811545      0.9839945      0.9867074      0.9893031      0.9917902    
  0.9941772      0.9964719      0.9986820       1.000814       1.002875    
   1.004872       1.006809       1.008692       1.010527       1.012319    
   1.014071       1.015789       1.017477       1.019138       1.020776    
   1.022395       1.023998       1.025587       1.027167       1.028739    
   1.030306       1.031871       1.033436       1.035002       1.036573    
   1.038150       1.039735       1.041328       1.042933       1.044549    
   1.046179       1.047824       1.049483       1.051159       1.052851    
   1.054560       1.056287       1.058031       1.059793       1.061572    
   1.063368       1.065179       1.067006       1.068846       1.070698    
   1.072561       1.074431       1.076307       1.078185       1.080061    
   1.081931       1.083790       1.085633       1.087452       1.089242    
   1.090992       1.092694       1.094336       1.095905       1.097388    
   1.098769       1.100029       1.101148       1.102103       1.102872    
   1.103425       1.103734       1.103767       1.103491       1.102870    
   1.101866       1.100443       1.098560       1.096179       1.093260    
   1.089765       1.085658       1.080904       1.075472       1.069334    
   1.062466       1.054847       1.046464       1.037306       1.027370    
   1.016658       1.005177      0.9929388      0.9799628      0.9662722    
  0.9518953      0.9368650      0.9212181      0.9049948      0.8882386    
  0.8709953      0.8533127      0.8352400      0.8168274      0.7981252    
  0.7791841      0.7600540      0.7407840      0.7214221      0.7020145    
  0.6826059      0.6632389      0.6439537      0.6247885      0.6057788    
  0.5869577      0.5683557      0.5500007      0.5319180      0.5141307    
  0.4966590      0.4795209      0.4627322      0.4463062      0.4302544    
  0.4145861      0.3993087      0.3844280      0.3699479      0.3558710    
  0.3421984      0.3289298      0.3160639      0.3035982      0.2915292    
  0.2798526      0.2685633      0.2576556      0.2471229      0.2369584    
  0.2271547      0.2177041      0.2085985      0.1998296      0.1913888    

          30         145
  0.9815869      0.9843636      0.9870163      0.9895545      0.9919866    
  0.9943210      0.9965655      0.9987273       1.000813       1.002829    
   1.004783       1.006678       1.008521       1.010317       1.012071    
   1.013786       1.015468       1.017121       1.018748       1.020352    
   1.021938       1.023508       1.025066       1.026614       1.028155    
   1.029692       1.031227       1.032762       1.034299       1.035841    
   1.037389       1.038945       1.040511       1.042087       1.043676    
   1.045279       1.046896       1.048530       1.050179       1.051846    
   1.053530       1.055232       1.056953       1.058692       1.060448    
   1.062223       1.064015       1.065822       1.067645       1.069482    
   1.071331       1.073190       1.075056       1.076927       1.078799    
   1.080669       1.082532       1.084383       1.086216       1.088024    
   1.089799       1.091533       1.093216       1.094835       1.096378    
   1.097831       1.099176       1.100395       1.101468       1.102370    
   1.103077       1.103561       1.103792       1.103738       1.103364    
   1.102635       1.101514       1.099961       1.097937       1.095403    
   1.092321       1.088652       1.084361       1.079414       1.073780    
   1.067433       1.060349       1.052510       1.043904       1.034521    
   1.024361       1.013425       1.001724      0.9892703      0.9760852    
  0.9621933      0.9476241      0.9324117      0.9165940      0.9002122    
  0.8833106      0.8659354      0.8481350      0.8299590      0.8114576    
  0.7926812      0.7736804      0.7545049      0.7352034      0.7158237    
  0.6964113      0.6770104      0.6576629      0.6384086      0.6192847    
  0.6003262      0.5815653      0.5630317      0.5447529      0.5267532    
  0.5090550      0.4916779      0.4746391      0.4579538      0.4416347    
  0.4256927      0.4101365      0.3949731      0.3802077      0.3658437    
  0.3518835      0.3383276      0.3251754      0.3124253      0.3000745    
  0.2881192      0.2765549      0.2653764      0.2545775      0.2441519    
  0.2340923      0.2243913      0.2150412      0.2060336      0.1973602    

