 *****************************************************************************
 *****************************************************************************

  LOG10[Cross sections] for Hydrogen for all (n,l) states up to n=30
  Cross-sctions are in program units (i.e. cgs unit*10^10)
  Created 22-Nov-1996 using OUT_HYDL based on HDYCROSSL.
 
  Format N, L, # of data points.

 *****************************************************************************
 *****************************************************************************

 30                 !Maximum principal quantum number
 97                 !Number of values per cross-section
 0.0D0              !L_ST_U
 0.041392685        !L_DEL_U
                              
           1           0          97
  -24.29257      -24.88187      -25.47663      -26.07665      -26.68176    
  -27.29177      -27.90651      -28.52581      -29.14951      -29.77743    
  -30.40943      -31.04534      -31.68502      -32.32832      -32.97510    
  -33.62523      -34.27856      -34.93497      -35.59435      -36.25656    
  -36.92149      -37.58903      -38.25908      -38.93151      -39.60625    
  -40.28320      -40.96225      -41.64331      -42.32631      -43.01117    
  -43.69779      -44.38610      -45.07604      -45.76753      -46.46050    
  -47.15489      -47.85063      -48.54767      -49.24595      -49.94542    
  -50.64602      -51.34769      -52.05040      -52.75410      -53.45875    
  -54.16429      -54.87070      -55.57792      -56.28594      -56.99470    
  -57.70418      -58.41434    
  
          21          15          97
  -6.421288      -6.648281      -6.884031      -7.128787      -7.382783    
  -7.646238      -7.919352      -8.202305      -8.495259      -8.798357    
  -9.111720      -9.435447      -9.769618      -10.11429      -10.46951    
  -10.83528      -11.21161      -11.59848      -11.99585      -12.40365    
  -12.82183      -13.25029      -13.68892      -14.13762      -14.59624    
  -15.06466      -15.54271      -16.03023      -16.52706      -17.03301    
  -17.54790      -18.07154      -18.60374      -19.14428      -19.69298    
  -20.24961      -20.81399      -21.38589      -21.96510      -22.55142    
  -23.14463      -23.74454      -24.35093      -24.96360      -25.58234    
  -26.20696      -26.83727      -27.47306      -28.11415      -28.76036    
  -29.41150      -30.06739      -30.72787      -31.39276      -32.06189    
  -32.73512      -33.41227      -34.09320      -34.77777      -35.46583    
  -36.15724      -36.85188      -37.54960      -38.25029      -38.95382    
  -39.66008      -40.36895      -41.08034      -41.79412      -42.51022    
  -43.22851      -43.94891      -44.67134      -45.39571      -46.12192    
  -46.84991      -47.57960      -48.31091      -49.04377      -49.77811    
  -50.51388      -51.25100      -51.98943      -52.72909      -53.46993    
  -54.21191      -54.95498      -55.69907      -56.44416      -57.19019    
  -57.93712      -58.68491      -59.43353      -60.18293      -60.93308    
  -61.68394      -62.43549    
  
          21          16          97
  -6.774036      -7.028565      -7.292717      -7.566710      -7.850747    
  -8.145011      -8.449669      -8.764864      -9.090723      -9.427351    
  -9.774833      -10.13323      -10.50260      -10.88295      -11.27430    
  -11.67663      -12.08991      -12.51409      -12.94911      -13.39488    
  -13.85131      -14.31828      -14.79568      -15.28336      -15.78118    
  -16.28897      -16.80658      -17.33382      -17.87052      -18.41647    
  -18.97148      -19.53536      -20.10789      -20.68887      -21.27808    
  -21.87531      -22.48035      -23.09298      -23.71298      -24.34014    
  -24.97425      -25.61510      -26.26247      -26.91615      -27.57594    
  -28.24165      -28.91306      -29.58999      -30.27224      -30.95963    
  -31.65196      -32.34908      -33.05078      -33.75692      -34.46731    
  -35.18181      -35.90025      -36.62247      -37.34834      -38.07771    
  -38.81044      -39.54640      -40.28545      -41.02748      -41.77235    
  -42.51996      -43.27019      -44.02292      -44.77807      -45.53552    
  -46.29517      -47.05695      -47.82074      -48.58648      -49.35407    
  -50.12343      -50.89449      -51.66718      -52.44142      -53.21715    
  -53.99430      -54.77280      -55.55261      -56.33365      -57.11589    
  -57.89925      -58.68370      -59.46918      -60.25566      -61.04308    
  -61.83139      -62.62057      -63.41058      -64.20137      -64.99291    
  -65.78516      -66.57811    
  
          21          17          97
  -7.213285      -7.498589      -7.794251      -8.100454      -8.417366    
  -8.745131      -9.083881      -9.433725      -9.794754      -10.16704    
  -10.55063      -10.94557      -11.35187      -11.76952      -12.19850    
  -12.63878      -13.09029      -13.55298      -14.02674      -14.51149    
  -15.00710      -15.51345      -16.03040      -16.55779      -17.09547    
  -17.64326      -18.20099      -18.76846      -19.34548      -19.93186    
  -20.52739      -21.13186      -21.74505      -22.36675      -22.99675    
  -23.63483      -24.28076      -24.93432      -25.59530      -26.26348    
  -26.93864      -27.62056      -28.30904      -29.00386      -29.70481    
  -30.41169      -31.12430      -31.84245      -32.56593      -33.29456    
  -34.02816      -34.76654      -35.50953      -36.25696      -37.00866    
  -37.76446      -38.52422      -39.28777      -40.05497      -40.82567    
  -41.59975      -42.37705      -43.15745      -43.94083      -44.72706    
  -45.51603      -46.30762      -47.10172      -47.89824      -48.69706    
  -49.49809      -50.30123      -51.10641      -51.91352      -52.72249    
  -53.53323      -54.34568      -55.15974      -55.97537      -56.79248    
  -57.61101      -58.43090      -59.25209      -60.07453      -60.89815    
  -61.72290      -62.54874      -63.37561      -64.20348      -65.03228    
  -65.86199      -66.69256      -67.52396      -68.35613      -69.18906    
  -70.02271      -70.85705    
  
          21          18          97
  -7.767277      -8.086750      -8.417132      -8.758573      -9.111203    
  -9.475141      -9.850481      -10.23731      -10.63568      -11.04564    
  -11.46722      -11.90043      -12.34527      -12.80170      -13.26968    
  -13.74917      -14.24009      -14.74235      -15.25585      -15.78047    
  -16.31609      -16.86257      -17.41977      -17.98750      -18.56562    
  -19.15393      -19.75226      -20.36040      -20.97816      -21.60534    
  -22.24171      -22.88708      -23.54121      -24.20390      -24.87492    
  -25.55404      -26.24106      -26.93573      -27.63785      -28.34719    
  -29.06353      -29.78666      -30.51635      -31.25240      -31.99460    
  -32.74274      -33.49663      -34.25606      -35.02083      -35.79077    
  -36.56567      -37.34538      -38.12969      -38.91845      -39.71148    
  -40.50863      -41.30973      -42.11464      -42.92319      -43.73525    
  -44.55069      -45.36935      -46.19112      -47.01587      -47.84347    
  -48.67381      -49.50678      -50.34226      -51.18015      -52.02035    
  -52.86276      -53.70729      -54.55384      -55.40234      -56.25269    
  -57.10482      -57.95865      -58.81411      -59.67112      -60.52962    
  -61.38954      -62.25082      -63.11340      -63.97722      -64.84223    
  -65.70837      -66.57560      -67.44386      -68.31312      -69.18331    
  -70.05441      -70.92638      -71.79916      -72.67273      -73.54706    
  -74.42210      -75.29781    
  
          21          19          97
  -8.487369      -8.844556      -9.212959      -9.592706      -9.983904    
  -10.38665      -10.80102      -11.22708      -11.66487      -12.11442    
  -12.57575      -13.04886      -13.53371      -14.03029      -14.53853    
  -15.05838      -15.58974      -16.13253      -16.68664      -17.25195    
  -17.82831      -18.41559      -19.01364      -19.62228      -20.24134    
  -20.87064      -21.50999      -22.15919      -22.81804      -23.48633    
  -24.16385      -24.85037      -25.54569      -26.24958      -26.96182    
  -27.68218      -28.41044      -29.14638      -29.88977      -30.64040    
  -31.39803      -32.16246      -32.93347      -33.71084      -34.49436    
  -35.28384      -36.07906      -36.87983      -37.68595      -38.49724    
  -39.31350      -40.13456      -40.96024      -41.79036      -42.62476    
  -43.46328      -44.30575      -45.15203      -46.00196      -46.85540    
  -47.71221      -48.57225      -49.43540      -50.30153      -51.17052    
  -52.04224      -52.91659      -53.79346      -54.67273      -55.55432    
  -56.43812      -57.32404      -58.21198      -59.10186      -59.99360    
  -60.88712      -61.78234      -62.67919      -63.57759      -64.47748    
  -65.37879      -66.28146      -67.18543      -68.09064      -68.99705    
  -69.90458      -70.81319      -71.72285      -72.63350      -73.54508    
  -74.45758      -75.37093      -76.28511      -77.20007      -78.11578    
  -79.03222      -79.94933    
  
          21          20          97
  -9.498693      -9.897289      -10.30710      -10.72825      -11.16085    
  -11.60500      -12.06077      -12.52823      -13.00743      -13.49838    
  -14.00111      -14.51561      -15.04187      -15.57984      -16.12948    
  -16.69073      -17.26349      -17.84767      -18.44318      -19.04988    
  -19.66764      -20.29631      -20.93575      -21.58579      -22.24625    
  -22.91694      -23.59768      -24.28828      -24.98852      -25.69820    
  -26.41711      -27.14503      -27.88175      -28.62703      -29.38066    
  -30.14242      -30.91207      -31.68940      -32.47419      -33.26620    
  -34.06524      -34.87106      -35.68345      -36.50222      -37.32714    
  -38.15800      -38.99462      -39.83678      -40.68430      -41.53698    
  -42.39463      -43.25708      -44.12415      -44.99567      -45.87146    
  -46.75137      -47.63523      -48.52291      -49.41423      -50.30906    
  -51.20726      -52.10870      -53.01325      -53.92077      -54.83115    
  -55.74426      -56.66001      -57.57827      -58.49894      -59.42191    
  -60.34710      -61.27441      -62.20375      -63.13503      -64.06816    
  -65.00307      -65.93968      -66.87792      -67.81772      -68.75900    
  -69.70170      -70.64577      -71.59113      -72.53773      -73.48553    
  -74.43446      -75.38447      -76.33551      -77.28755      -78.24053    
  -79.19442      -80.14916      -81.10474      -82.06109      -83.01820    
  -83.97602      -84.93453    
  
          22           0          97
  -5.330087      -5.421199      -5.512380      -5.603618      -5.694902    
  -5.786224      -5.877573      -5.968942      -6.060320      -6.151703    
  -6.243083      -6.334453      -6.425807      -6.517141      -6.608450    
  -6.699730      -6.790977      -6.882189      -6.973363      -7.064497    
  -7.155591      -7.246643      -7.337653      -7.428623      -7.519554    
  -7.610448      -7.701308      -7.792138      -7.882944      -7.973730    
  -8.064504      -8.155272      -8.246046      -8.336835      -8.427649    
  -8.518502      -8.609408      -8.700383      -8.791445      -8.882611    
  -8.973903      -9.065342      -9.156953      -9.248761      -9.340794    
  -9.433080      -9.525650      -9.618538      -9.711776      -9.805400    
  -9.899446      -9.993953      -10.08896      -10.18450      -10.28061    
  -10.37735      -10.47473      -10.57281      -10.67161      -10.77118    
  -10.87154      -10.97274      -11.07479      -11.17772      -11.28156    
  -11.38634      -11.49206      -11.59875      -11.70641      -11.81506    
  -11.92471      -12.03535      -12.14698      -12.25961      -12.37323    
  -12.48784      -12.60342      -12.71996      -12.83745      -12.95588    
  -13.07523      -13.19548      -13.31662      -13.43862      -13.56147    
  -13.68514      -13.80962      -13.93488      -14.06090      -14.18765    
  -14.31512      -14.44329      -14.57212      -14.70161      -14.83172    
  -14.96244      -15.09375    
  
          22           1          97
  -5.322341      -5.413321      -5.504378      -5.595505      -5.686694    
  -5.777937      -5.869229      -5.960565      -6.051941      -6.143355    
  -6.234806      -6.326292      -6.417816      -6.509379      -6.600986    
  -6.692641      -6.784350      -6.876122      -6.967967      -7.059895    
  -7.151921      -7.244059      -7.336326      -7.428742      -7.521329    
  -7.614110      -7.707112      -7.800364      -7.893896      -7.987744    
  -8.081943      -8.176533      -8.271556      -8.367056      -8.463082    
  -8.559683      -8.656910      -8.754818      -8.853463      -8.952903    
  -9.053195      -9.154402      -9.256581      -9.359795      -9.464103    
  -9.569563      -9.676234      -9.784172      -9.893430      -10.00406    
  -10.11611      -10.22962      -10.34464      -10.46119      -10.57932    
  -10.69905      -10.82041      -10.94341      -11.06806      -11.19438    
  -11.32238      -11.45205      -11.58339      -11.71639      -11.85105    
  -11.98736      -12.12529      -12.26482      -12.40594      -12.54861    
  -12.69282      -12.83853      -12.98571      -13.13434      -13.28437    
  -13.43577      -13.58851      -13.74255      -13.89785      -14.05438    
  -14.21210      -14.37097      -14.53096      -14.69202      -14.85412    
  -15.01723      -15.18132      -15.34633      -15.51225      -15.67903    
  -15.84665      -16.01507      -16.18426      -16.35419      -16.52483    
  -16.69615      -16.86813    
  
          22           2          97
  -5.308676      -5.399593      -5.490629      -5.581780      -5.673048    
  -5.764434      -5.855941      -5.947575      -6.039342      -6.131254    
  -6.223322      -6.315562      -6.407990      -6.500627      -6.593494    
  -6.686620      -6.780031      -6.873761      -6.967845      -7.062322    
  -7.157234      -7.252629      -7.348556      -7.445068      -7.542224    
  -7.640084      -7.738714      -7.838181      -7.938557      -8.039917    
  -8.142338      -8.245899      -8.350682      -8.456771      -8.564249    
  -8.673201      -8.783710      -8.895860      -9.009732      -9.125406    
  -9.242958      -9.362460      -9.483982      -9.607587      -9.733334    
  -9.861277      -9.991462      -10.12393      -10.25872      -10.39585    
  -10.53535      -10.67723      -10.82150      -10.96817      -11.11722    
  -11.26866      -11.42246      -11.57860      -11.73707      -11.89782    
  -12.06084      -12.22607      -12.39349      -12.56305      -12.73470    
  -12.90840      -13.08411      -13.26176      -13.44131      -13.62270    
  -13.80590      -13.99083      -14.17745      -14.36572      -14.55556    
  -14.74694      -14.93980      -15.13409      -15.32976      -15.52676    
  -15.72505      -15.92457      -16.12528      -16.32714      -16.53010    
  -16.73413      -16.93916      -17.14518      -17.35214      -17.56000    
  -17.76872      -17.97828      -18.18863      -18.39974      -18.61159    
  -18.82413      -19.03735    
  
          22           3          97
  -5.292269      -5.383519      -5.474988      -5.566689      -5.658633    
  -5.750839      -5.843328      -5.936124      -6.029254      -6.122750    
  -6.216648      -6.310988      -6.405814      -6.501173      -6.597120    
  -6.693712      -6.791010      -6.889083      -6.988002      -7.087844    
  -7.188690      -7.290625      -7.393738      -7.498125      -7.603880    
  -7.711107      -7.819906      -7.930384      -8.042645      -8.156798    
  -8.272949      -8.391205      -8.511668      -8.634442      -8.759624    
  -8.887309      -9.017585      -9.150536      -9.286239      -9.424764    
  -9.566174      -9.710523      -9.857859      -10.00822      -10.16164    
  -10.31813      -10.47771      -10.64040      -10.80617      -10.97503    
  -11.14696      -11.32193      -11.49992      -11.68089      -11.86480    
  -12.05160      -12.24125      -12.43369      -12.62887      -12.82673    
  -13.02720      -13.23022      -13.43573      -13.64366      -13.85394    
  -14.06651      -14.28130      -14.49823      -14.71726      -14.93829    
  -15.16128      -15.38615      -15.61283      -15.84128      -16.07141    
  -16.30317      -16.53651      -16.77136      -17.00766      -17.24537    
  -17.48442      -17.72476      -17.96634      -18.20912      -18.45304    
  -18.69806      -18.94414      -19.19123      -19.43928      -19.68826    
  -19.93814      -20.18886      -20.44040      -20.69273      -20.94580    
  -21.19958      -21.45406    
  
          22           4          97
  -5.276975      -5.369303      -5.462037      -5.555207      -5.648850    
  -5.743007      -5.837723      -5.933049      -6.029043      -6.125764    
  -6.223280      -6.321666      -6.420998      -6.521361      -6.622845    
  -6.725546      -6.829565      -6.935008      -7.041985      -7.150611    
  -7.261008      -7.373296      -7.487603      -7.604054      -7.722780    
  -7.843908      -7.967568      -8.093886      -8.222986      -8.354990    
  -8.490013      -8.628166      -8.769553      -8.914271      -9.062409    
  -9.214047      -9.369258      -9.528100      -9.690628      -9.856882    
  -10.02690      -10.20069      -10.37827      -10.55965      -10.74482    
  -10.93376      -11.12645      -11.32285      -11.52293      -11.72664    
  -11.93393      -12.14475      -12.35902      -12.57669      -12.79769    
  -13.02193      -13.24935      -13.47986      -13.71340      -13.94986    
  -14.18918      -14.43127      -14.67605      -14.92344      -15.17334    
  -15.42569      -15.68040      -15.93739      -16.19658      -16.45789    
  -16.72125      -16.98659      -17.25382      -17.52289      -17.79371    
  -18.06623      -18.34038      -18.61610      -18.89331      -19.17197    
  -19.45202      -19.73339      -20.01604      -20.29991      -20.58495    
  -20.87112      -21.15836      -21.44664      -21.73590      -22.02610    
  -22.31721      -22.60919      -22.90200      -23.19560      -23.48996    
  -23.78504      -24.08082    
  
          22           5          97
  -5.266767      -5.361225      -5.456374      -5.552274      -5.648987    
  -5.746585      -5.845146      -5.944752      -6.045495      -6.147471    
  -6.250785      -6.355546      -6.461872      -6.569885      -6.679712    
  -6.791489      -6.905352      -7.021445      -7.139914      -7.260906    
  -7.384571      -7.511061      -7.640525      -7.773111      -7.908965    
  -8.048229      -8.191041      -8.337529      -8.487818      -8.642023    
  -8.800251      -8.962596      -9.129147      -9.299975      -9.475147    
  -9.654714      -9.838715      -10.02718      -10.22012      -10.41755    
  -10.61946      -10.82584      -11.03666      -11.25188      -11.47146    
  -11.69536      -11.92350      -12.15584      -12.39228      -12.63277    
  -12.87722      -13.12553      -13.37764      -13.63343      -13.89283    
  -14.15573      -14.42204      -14.69166      -14.96450      -15.24045    
  -15.51942      -15.80132      -16.08604      -16.37350      -16.66359    
  -16.95623      -17.25133      -17.54880      -17.84855      -18.15050    
  -18.45457      -18.76067      -19.06873      -19.37867      -19.69042    
  -20.00390      -20.31905      -20.63580      -20.95408      -21.27384    
  -21.59501      -21.91753      -22.24135      -22.56642      -22.89267    
  -23.22006      -23.54854      -23.87807      -24.20860      -24.54008    
  -24.87248      -25.20576      -25.53987      -25.87479      -26.21047    
  -26.54688      -26.88399    
  
          22           6          97
  -5.265420      -5.363309      -5.462281      -5.562427      -5.663843    
  -5.766637      -5.870920      -5.976813      -6.084445      -6.193948    
  -6.305465      -6.419145      -6.535140      -6.653610      -6.774718    
  -6.898632      -7.025520      -7.155553      -7.288904      -7.425741    
  -7.566235      -7.710548      -7.858842      -8.011271      -8.167982    
  -8.329113      -8.494791      -8.665137      -8.840257      -9.020245    
  -9.205184      -9.395144      -9.590179      -9.790334      -9.995637    
  -10.20611      -10.42174      -10.64254      -10.86848      -11.09953    
  -11.33565      -11.57678      -11.82287      -12.07385      -12.32964    
  -12.59015      -12.85531      -13.12502      -13.39917      -13.67768    
  -13.96042      -14.24730      -14.53821      -14.83303      -15.13165    
  -15.43397      -15.73987      -16.04924      -16.36197      -16.67795    
  -16.99706      -17.31921      -17.64429      -17.97219      -18.30282    
  -18.63607      -18.97185      -19.31006      -19.65061      -19.99342    
  -20.33839      -20.68543      -21.03448      -21.38544      -21.73825    
  -22.09282      -22.44908      -22.80697      -23.16642      -23.52736    
  -23.88973      -24.25347      -24.61853      -24.98484      -25.35235    
  -25.72102      -26.09079      -26.46161      -26.83344      -27.20624    
  -27.57996      -27.95456      -28.33001      -28.70626      -29.08328    
  -29.46104      -29.83950    
  
          22           7          97
  -5.276445      -5.379261      -5.483660      -5.589767      -5.697715    
  -5.807647      -5.919713      -6.034072      -6.150887      -6.270331    
  -6.392581      -6.517819      -6.646231      -6.778008      -6.913339    
  -7.052416      -7.195431      -7.342572      -7.494024      -7.649966    
  -7.810573      -7.976007      -8.146426      -8.321976      -8.502789    
  -8.688988      -8.880679      -9.077957      -9.280902      -9.489577    
  -9.704035      -9.924309      -10.15042      -10.38238      -10.62017    
  -10.86378      -11.11317      -11.36830      -11.62912      -11.89555    
  -12.16752      -12.44496      -12.72776      -13.01583      -13.30907    
  -13.60736      -13.91060      -14.21866      -14.53144      -14.84879    
  -15.17061      -15.49676      -15.82712      -16.16157      -16.49998    
  -16.84221      -17.18816      -17.53770      -17.89071      -18.24706    
  -18.60664      -18.96934      -19.33504      -19.70364      -20.07502    
  -20.44909      -20.82573      -21.20485      -21.58636      -21.97016    
  -22.35616      -22.74427      -23.13441      -23.52649      -23.92044    
  -24.31618      -24.71363      -25.11273      -25.51340      -25.91558    
  -26.31920      -26.72421      -27.13054      -27.53814      -27.94695    
  -28.35692      -28.76800      -29.18015      -29.59330      -30.00743    
  -30.42249      -30.83844      -31.25523      -31.67283      -32.09121    
  -32.51033      -32.93016    
  
          22           8          97
  -5.303144      -5.412553      -5.524147      -5.638088      -5.754548    
  -5.873705      -5.995748      -6.120867      -6.249264      -6.381142    
  -6.516708      -6.656174      -6.799750      -6.947647      -7.100074    
  -7.257237      -7.419336      -7.586565      -7.759109      -7.937145    
  -8.120837      -8.310338      -8.505788      -8.707310      -8.915015    
  -9.128999      -9.349337      -9.576093      -9.809312      -10.04902    
  -10.29525      -10.54797      -10.80719      -11.07286      -11.34496    
  -11.62341      -11.90816      -12.19912      -12.49621      -12.79933    
  -13.10838      -13.42324      -13.74380      -14.06993      -14.40151    
  -14.73841      -15.08048      -15.42761      -15.77964      -16.13644    
  -16.49787      -16.86379      -17.23407      -17.60855      -17.98712    
  -18.36963      -18.75595      -19.14595      -19.53950      -19.93647    
  -20.33674      -20.74019      -21.14671      -21.55616      -21.96846    
  -22.38347      -22.80111      -23.22126      -23.64383      -24.06872    
  -24.49584      -24.92509      -25.35640      -25.78967      -26.22482    
  -26.66178      -27.10047      -27.54082      -27.98275      -28.42621    
  -28.87112      -29.31742      -29.76506      -30.21397      -30.66410    
  -31.11540      -31.56781      -32.02129      -32.47580      -32.93127    
  -33.38768      -33.84498      -34.30313      -34.76210      -35.22184    
  -35.68233      -36.14352    
  
          22           9          97
  -5.348758      -5.466574      -5.587276      -5.711063      -5.838141    
  -5.968726      -6.103036      -6.241295      -6.383732      -6.530576    
  -6.682057      -6.838405      -6.999845      -7.166600      -7.338884    
  -7.516907      -7.700865      -7.890945      -8.087322      -8.290157    
  -8.499595      -8.715765      -8.938781      -9.168739      -9.405718    
  -9.649779      -9.900967      -10.15931      -10.42481      -10.69746    
  -10.97725      -11.26413      -11.55806      -11.85896      -12.16676    
  -12.48138      -12.80271      -13.13065      -13.46508      -13.80587    
  -14.15291      -14.50604      -14.86513      -15.23005      -15.60063    
  -15.97673      -16.35821      -16.74491      -17.13667      -17.53334    
  -17.93479      -18.34084      -18.75136      -19.16619      -19.58520    
  -20.00823      -20.43515      -20.86582      -21.30010      -21.73787    
  -22.17899      -22.62334      -23.07079      -23.52123      -23.97454    
  -24.43061      -24.88933      -25.35060      -25.81430      -26.28036    
  -26.74865      -27.21911      -27.69163      -28.16613      -28.64253    
  -29.12075      -29.60072      -30.08235      -30.56558      -31.05034    
  -31.53656      -32.02418      -32.51314      -33.00338      -33.49485    
  -33.98749      -34.48125      -34.97609      -35.47194      -35.96878    
  -36.46655      -36.96521      -37.46473      -37.96507      -38.46618    
  -38.96804      -39.47061    
  
          22          10          97
  -5.416619      -5.544800      -5.676658      -5.812427      -5.952344    
  -6.096653      -6.245602      -6.399436      -6.558405      -6.722756    
  -6.892731      -7.068568      -7.250496      -7.438737      -7.633502    
  -7.834990      -8.043383      -8.258850      -8.481547      -8.711608    
  -8.949151      -9.194277      -9.447064      -9.707578      -9.975860    
  -10.25194      -10.53581      -10.82748      -11.12691      -11.43406    
  -11.74888      -12.07129      -12.40120      -12.73853      -13.08316    
  -13.43498      -13.79386      -14.15966      -14.53225      -14.91148    
  -15.29720      -15.68925      -16.08747      -16.49171      -16.90180    
  -17.31757      -17.73887      -18.16552      -18.59737      -19.03425    
  -19.47599      -19.92245      -20.37346      -20.82886      -21.28851    
  -21.75226      -22.21995      -22.69145      -23.16661      -23.64530    
  -24.12739      -24.61274      -25.10124      -25.59275      -26.08716    
  -26.58436      -27.08423      -27.58667      -28.09157      -28.59883    
  -29.10835      -29.62005      -30.13383      -30.64960      -31.16728    
  -31.68679      -32.20805      -32.73099      -33.25554      -33.78162    
  -34.30917      -34.83812      -35.36842      -35.90001      -36.43283    
  -36.96682      -37.50194      -38.03813      -38.57535      -39.11355    
  -39.65269      -40.19273      -40.73362      -41.27533      -41.81781    
  -42.36105      -42.90500    
  
          22          11          97
  -5.510324      -5.650970      -5.796165      -5.946167      -6.101243    
  -6.261656      -6.427671      -6.599553      -6.777559      -6.961942    
  -7.152947      -7.350808      -7.555748      -7.767977      -7.987690    
  -8.215067      -8.450266      -8.693433      -8.944692      -9.204145    
  -9.471880      -9.747961      -10.03243      -10.32532      -10.62664    
  -10.93636      -11.25447      -11.58092      -11.91565      -12.25858    
  -12.60962      -12.96866      -13.33560      -13.71032      -14.09266    
  -14.48250      -14.87969      -15.28406      -15.69546      -16.11372    
  -16.53868      -16.97015      -17.40797      -17.85196      -18.30194    
  -18.75774      -19.21918      -19.68609      -20.15830      -20.63562    
  -21.11790      -21.60497      -22.09666      -22.59281      -23.09326    
  -23.59786      -24.10645      -24.61890      -25.13505      -25.65477    
  -26.17791      -26.70435      -27.23396      -27.76661      -28.30219    
  -28.84057      -29.38164      -29.92530      -30.47143      -31.01994    
  -31.57073      -32.12370      -32.67877      -33.23583      -33.79482    
  -34.35564      -34.91822      -35.48249      -36.04836      -36.61578    
  -37.18467      -37.75498      -38.32663      -38.89957      -39.47375    
  -40.04910      -40.62558      -41.20314      -41.78173      -42.36131    
  -42.94182      -43.52323      -44.10550      -44.68858      -45.27245    
  -45.85707      -46.44240    
  
          22          12          97
  -5.633918      -5.789275      -5.950113      -6.116712      -6.289354    
  -6.468317      -6.653873      -6.846291      -7.045828      -7.252733    
  -7.467240      -7.689571      -7.919932      -8.158510      -8.405478    
  -8.660984      -8.925161      -9.198121      -9.479953      -9.770727    
  -10.07049      -10.37928      -10.69709      -11.02392      -11.35975    
  -11.70451      -12.05816      -12.42060      -12.79176      -13.17152    
  -13.55976      -13.95636      -14.36118      -14.77405      -15.19484    
  -15.62337      -16.05948      -16.50298      -16.95371      -17.41148    
  -17.87611      -18.34740      -18.82518      -19.30926      -19.79944    
  -20.29555      -20.79739      -21.30480      -21.81757      -22.33554    
  -22.85854      -23.38638      -23.91889      -24.45592      -24.99730    
  -25.54287      -26.09247      -26.64595      -27.20318      -27.76399    
  -28.32826      -28.89586      -29.46664      -30.04049      -30.61727    
  -31.19688      -31.77920      -32.36411      -32.95151      -33.54130    
  -34.13338      -34.72765      -35.32402      -35.92241      -36.52271    
  -37.12487      -37.72878      -38.33438      -38.94161      -39.55037    
  -40.16062      -40.77228      -41.38529      -41.99960      -42.61514    
  -43.23186      -43.84971      -44.46864      -45.08861      -45.70956    
  -46.33144      -46.95424      -47.57788      -48.20235      -48.82760    
  -49.45360      -50.08031    
  
          22          13          97
  -5.792124      -5.964581      -6.143494      -6.329155      -6.521851    
  -6.721862      -6.929459      -7.144902      -7.368438      -7.600300    
  -7.840703      -8.089848      -8.347911      -8.615053      -8.891416    
  -9.177114      -9.472249      -9.776892      -10.09110      -10.41490    
  -10.74832      -11.09134      -11.44393      -11.80606      -12.17765    
  -12.55864      -12.94892      -13.34839      -13.75693      -14.17441    
  -14.60067      -15.03558      -15.47896      -15.93064      -16.39046    
  -16.85822      -17.33375      -17.81685      -18.30733      -18.80499    
  -19.30964      -19.82108      -20.33912      -20.86355      -21.39418    
  -21.93082      -22.47328      -23.02136      -23.57488      -24.13365    
  -24.69750      -25.26624      -25.83971      -26.41772      -27.00012    
  -27.58675      -28.17744      -28.77204      -29.37040      -29.97238    
  -30.57784      -31.18663      -31.79863      -32.41371      -33.03175    
  -33.65262      -34.27621      -34.90241      -35.53111      -36.16220    
  -36.79559      -37.43118      -38.06888      -38.70859      -39.35024    
  -39.99373      -40.63900      -41.28595      -41.93453      -42.58465    
  -43.23626      -43.88928      -44.54366      -45.19934      -45.85625    
  -46.51435      -47.17357      -47.83388      -48.49522      -49.15755    
  -49.82082      -50.48499      -51.15002      -51.81587      -52.48251    
  -53.14989      -53.81799    
  
          22          14          97
  -5.990636      -6.182729      -6.382270      -6.589552      -6.804856    
  -7.028454      -7.260602      -7.501544      -7.751504      -8.010691    
  -8.279293      -8.557480      -8.845398      -9.143173      -9.450911    
  -9.768692      -10.09658      -10.43461      -10.78280      -11.14116    
  -11.50965      -11.88823      -12.27686      -12.67545      -13.08390    
  -13.50212      -13.92997      -14.36734      -14.81407      -15.27000    
  -15.73497      -16.20881      -16.69134      -17.18237      -17.68170    
  -18.18915      -18.70451      -19.22758      -19.75815      -20.29603    
  -20.84099      -21.39284      -21.95137      -22.51638      -23.08767    
  -23.66502      -24.24826      -24.83717      -25.43157      -26.03128    
  -26.63609      -27.24584      -27.86035      -28.47944      -29.10294    
  -29.73070      -30.36254      -30.99832      -31.63787      -32.28106    
  -32.92775      -33.57779      -34.23104      -34.88740      -35.54671    
  -36.20887      -36.87376      -37.54127      -38.21129      -38.88371    
  -39.55843      -40.23535      -40.91439      -41.59544      -42.27844    
  -42.96329      -43.64991      -44.33822      -45.02816      -45.71965    
  -46.41263      -47.10703      -47.80278      -48.49982      -49.19811    
  -49.89759      -50.59819      -51.29988      -52.00260      -52.70631    
  -53.41096      -54.11652      -54.82294      -55.53017      -56.23820    
  -56.94697      -57.65646    
  
          22          15          97
  -6.236556      -6.450966      -6.673805      -6.905353      -7.145875    
  -7.395623      -7.654830      -7.923712      -8.202466      -8.491267    
  -8.790273      -9.099615      -9.419406      -9.749737      -10.09067    
  -10.44227      -10.80453      -11.17749      -11.56110      -11.95535    
  -12.36018      -12.77551      -13.20125      -13.63731      -14.08357    
