******************************************************************************
******************************************************************************
Collision strengths (Omega[i,k]) for HE2. The collisional excitation rate
is defined by

           C(i,k)=8.63D-08 OMEGA(i,k) EXP(-U0) / Gi /sqrt(T_4).

We also use the same definition for the ionization collision strength.
For ionization of low lying levels we expect OMEGA(i,i) to be propotional to T.
******************************************************************************
******************************************************************************

450				!Number of transitions
9                               !Number of T values OMEGA tabulated at
1.0				!Scaling factor for OMEGA (non-FILE values).
0.1				!Value for OMEGA if f=0

Transition\T           0.2         0.5         1.0         2.0         5.0        10.0        20.0        50.0       100.0

25___-28___       1.74E+06    2.24E+06    2.65E+06    3.07E+06    3.64E+06    4.08E+06    4.53E+06    5.12E+06    5.57E+06
25___-29___       5.79E+05    7.52E+05    8.95E+05    1.04E+06    1.25E+06    1.41E+06    1.56E+06    1.78E+06    1.93E+06
25___-30___       2.51E+05    3.28E+05    3.93E+05    4.60E+05    5.53E+05    6.25E+05    6.97E+05    7.93E+05    8.66E+05

26___-    I       3.98E+05    6.85E+05    9.01E+05    1.07E+06    1.21E+06    1.26E+06    1.29E+06    1.30E+06    1.31E+06
26___-27___       1.68E+08    2.07E+08    2.38E+08    2.69E+08    3.11E+08    3.43E+08    3.75E+08    4.17E+08    4.50E+08
26___-28___       1.09E+07    1.38E+07    1.61E+07    1.85E+07    2.17E+07    2.41E+07    2.66E+07    2.98E+07    3.23E+07
26___-29___       2.24E+06    2.88E+06    3.39E+06    3.92E+06    4.64E+06    5.20E+06    5.75E+06    6.49E+06    7.05E+06
26___-30___       7.45E+05    9.65E+05    1.14E+06    1.33E+06    1.59E+06    1.78E+06    1.98E+06    2.24E+06    2.44E+06

27___-    I       4.83E+05    8.19E+05    1.07E+06    1.26E+06    1.41E+06    1.47E+06    1.50E+06    1.52E+06    1.52E+06
27___-28___       2.16E+08    2.65E+08    3.04E+08    3.43E+08    3.95E+08    4.35E+08    4.75E+08    5.28E+08    5.68E+08
27___-29___       1.40E+07    1.76E+07    2.05E+07    2.35E+07    2.74E+07    3.05E+07    3.35E+07    3.76E+07    4.06E+07
27___-30___       2.87E+06    3.67E+06    4.31E+06    4.97E+06    5.87E+06    6.55E+06    7.24E+06    8.16E+06    8.85E+06

28___-    I       5.81E+05    9.73E+05    1.26E+06    1.47E+06    1.64E+06    1.70E+06    1.74E+06    1.76E+06    1.76E+06
28___-29___       2.74E+08    3.36E+08    3.84E+08    4.32E+08    4.97E+08    5.47E+08    5.96E+08    6.62E+08    7.11E+08
28___-30___       1.78E+07    2.23E+07    2.59E+07    2.95E+07    3.45E+07    3.82E+07    4.20E+07    4.70E+07    5.08E+07

29___-    I       6.94E+05    1.15E+06    1.47E+06    1.71E+06    1.89E+06    1.96E+06    2.00E+06    2.02E+06    2.03E+06
29___-30___       3.46E+08    4.22E+08    4.81E+08    5.41E+08    6.21E+08    6.82E+08    7.42E+08    8.23E+08    8.84E+08

30___-    I       8.23E+05    1.35E+06    1.71E+06    1.97E+06    2.17E+06    2.25E+06    2.29E+06    2.32E+06    2.32E+06


dln_OMEGA_dlnT = T/OMEGA* dOMEGAdt for HE2
These numbers should be of order unity or less.
For ionization, the numbers should be near 1.
Transition           0.2         0.5         1.0         2.0         5.0        10.0        20.0        50.0       100.0

 1___-    I         1.0020      1.0050      1.0101      1.0204      1.0525      1.1108      1.2493      1.0000      1.0000
 1___- 2___         0.0060      0.0147      0.0284      0.0532      0.1119      0.1768      0.2473      0.3157      0.3336
 1___- 3___         0.0051      0.0125      0.0242      0.0458      0.0985      0.1597      0.2305      0.3066      0.3319
 1___- 4___         0.0048      0.0118      0.0230      0.0437      0.0945      0.1544      0.2251      0.3034      0.3311
 1___- 5___         0.0047      0.0116      0.0225      0.0428      0.0928      0.1521      0.2227      0.3019      0.3306
 1___- 6___         0.0046      0.0114      0.0223      0.0423      0.0919      0.1509      0.2214      0.3011      0.3304
 1___- 7___         0.0046      0.0113      0.0221      0.0420      0.0914      0.1502      0.2207      0.3006      0.3302
 1___- 8___         0.0046      0.0113      0.0220      0.0418      0.0910      0.1497      0.2202      0.3003      0.3301
 1___- 9___         0.0046      0.0113      0.0219      0.0417      0.0908      0.1494      0.2198      0.3001      0.3301
 1___-10___         0.0046      0.0112      0.0219      0.0416      0.0906      0.1492      0.2196      0.2999      0.3300
 1___-11___         0.0046      0.0112      0.0218      0.0415      0.0905      0.1490      0.2194      0.2998      0.3300
 1___-12___         0.0046      0.0112      0.0218      0.0415      0.0904      0.1489      0.2193      0.2997      0.3300
 1___-13___         0.0045      0.0112      0.0218      0.0414      0.0903      0.1488      0.2192      0.2997      0.3299
 1___-14___         0.0045      0.0112      0.0218      0.0414      0.0903      0.1487      0.2191      0.2996      0.3299
 1___-15___         0.0045      0.0112      0.0218      0.0414      0.0902      0.1486      0.2190      0.2996      0.3299
 1___-16___         0.0045      0.0112      0.0217      0.0414      0.0902      0.1486      0.2189      0.2995      0.3299
 1___-17___         0.0045      0.0112      0.0217      0.0413      0.0901      0.1485      0.2189      0.2995      0.3299
 1___-18___         0.0045      0.0112      0.0217      0.0413      0.0901      0.1485      0.2189      0.2995      0.3299
 1___-19___         0.0045      0.0112      0.0217      0.0413      0.0901      0.1485      0.2188      0.2995      0.3299
 1___-20___         0.0045      0.0111      0.0217      0.0413      0.0901      0.1484      0.2188      0.2994      0.3299
 1___-21___         0.0045      0.0111      0.0217      0.0413      0.0900      0.1484      0.2188      0.2994      0.3299
 1___-22___         0.0045      0.0111      0.0217      0.0413      0.0900      0.1484      0.2188      0.2994      0.3299
 1___-23___         0.0045      0.0111      0.0217      0.0413      0.0900      0.1484      0.2187      0.2994      0.3299
 1___-24___         0.0045      0.0111      0.0217      0.0413      0.0900      0.1484      0.2187      0.2994      0.3298
 1___-25___         0.0045      0.0111      0.0217      0.0413      0.0900      0.1484      0.2187      0.2994      0.3298
 1___-26___         0.0045      0.0111      0.0217      0.0413      0.0900      0.1483      0.2187      0.2994      0.3298
 1___-27___         0.0045      0.0111      0.0217      0.0413      0.0900      0.1483      0.2187      0.2994      0.3298
 1___-28___         0.0045      0.0111      0.0217      0.0413      0.0900      0.1483      0.2187      0.2994      0.3298
 1___-29___         0.0045      0.0111      0.0217      0.0413      0.0900      0.1483      0.2187      0.2994      0.3298
 1___-30___         0.0045      0.0111      0.0217      0.0413      0.0900      0.1483      0.2187      0.2994      0.3298

 2___-    I         0.9992      0.9981      0.9962      0.9924      0.9812      0.9631      0.9289      0.8393      0.7231
 2___- 3___         0.0305      0.0688      0.1184      0.1846      0.2745      0.3192      0.3338      0.3165      0.2893
 2___- 4___         0.0230      0.0532      0.0945      0.1544      0.2473      0.3034      0.3311      0.3255      0.3019
 2___- 5___         0.0207      0.0482      0.0865      0.1435      0.2362      0.2960      0.3287      0.3282      0.3064
 2___- 6___         0.0196      0.0458      0.0827      0.1382      0.2305      0.2920      0.3272      0.3293      0.3085
 2___- 7___         0.0190      0.0445      0.0805      0.1352      0.2272      0.2896      0.3262      0.3300      0.3098
 2___- 8___         0.0186      0.0437      0.0792      0.1333      0.2251      0.2880      0.3256      0.3303      0.3105
 2___- 9___         0.0184      0.0431      0.0783      0.1321      0.2237      0.2870      0.3251      0.3306      0.3110
 2___-10___         0.0182      0.0428      0.0777      0.1312      0.2227      0.2862      0.3248      0.3307      0.3114
 2___-11___         0.0181      0.0425      0.0772      0.1305      0.2220      0.2857      0.3245      0.3308      0.3117
 2___-12___         0.0180      0.0423      0.0769      0.1301      0.2214      0.2853      0.3244      0.3309      0.3119
 2___-13___         0.0179      0.0421      0.0766      0.1297      0.2210      0.2849      0.3242      0.3310      0.3120
 2___-14___         0.0179      0.0420      0.0764      0.1294      0.2207      0.2847      0.3241      0.3311      0.3121
 2___-15___         0.0178      0.0419      0.0762      0.1291      0.2204      0.2845      0.3240      0.3311      0.3122
 2___-16___         0.0178      0.0418      0.0761      0.1289      0.2202      0.2843      0.3239      0.3311      0.3123
 2___-17___         0.0177      0.0417      0.0760      0.1288      0.2200      0.2842      0.3239      0.3312      0.3124
 2___-18___         0.0177      0.0417      0.0759      0.1286      0.2198      0.2840      0.3238      0.3312      0.3124
 2___-19___         0.0177      0.0416      0.0758      0.1285      0.2197      0.2839      0.3238      0.3312      0.3125
 2___-20___         0.0177      0.0416      0.0757      0.1284      0.2196      0.2839      0.3237      0.3312      0.3125
 2___-21___         0.0177      0.0416      0.0757      0.1283      0.2195      0.2838      0.3237      0.3312      0.3126
 2___-22___         0.0177      0.0415      0.0756      0.1283      0.2194      0.2837      0.3237      0.3312      0.3126
 2___-23___         0.0176      0.0415      0.0756      0.1282      0.2193      0.2837      0.3236      0.3313      0.3126
 2___-24___         0.0176      0.0415      0.0755      0.1282      0.2193      0.2836      0.3236      0.3313      0.3126
 2___-25___         0.0176      0.0415      0.0755      0.1281      0.2192      0.2836      0.3236      0.3313      0.3127
 2___-26___         0.0176      0.0414      0.0755      0.1281      0.2192      0.2835      0.3236      0.3313      0.3127
 2___-27___         0.0176      0.0414      0.0754      0.1280      0.2191      0.2835      0.3236      0.3313      0.3127
 2___-28___         0.0176      0.0414      0.0754      0.1280      0.2191      0.2835      0.3236      0.3313      0.3127
 2___-29___         0.0176      0.0414      0.0754      0.1280      0.2190      0.2834      0.3235      0.3313      0.3127
 2___-30___         0.0176      0.0414      0.0754      0.1279      0.2190      0.2834      0.3235      0.3313      0.3127

 3___-    I         0.9924      0.9813      0.9633      0.9293      0.8401      0.7243      0.5678      0.3444      0.2081
 3___- 4___         0.0769      0.1509      0.2214      0.2853      0.3304      0.3309      0.3119      0.2737      0.2437
 3___- 5___         0.0557      0.1163      0.1822      0.2523      0.3182      0.3338      0.3241      0.2903      0.2600
 3___- 6___         0.0485      0.1035      0.1661      0.2370      0.3103      0.3328      0.3280      0.2970      0.2670
 3___- 7___         0.0450      0.0970      0.1577      0.2285      0.3054      0.3316      0.3297      0.3005      0.2707
 3___- 8___         0.0430      0.0932      0.1527      0.2233      0.3023      0.3308      0.3306      0.3026      0.2730
 3___- 9___         0.0417      0.0908      0.1494      0.2198      0.3001      0.3301      0.3312      0.3040      0.2744
 3___-10___         0.0408      0.0891      0.1471      0.2174      0.2985      0.3296      0.3315      0.3049      0.2755
 3___-11___         0.0402      0.0879      0.1455      0.2157      0.2974      0.3292      0.3318      0.3056      0.2762
 3___-12___         0.0397      0.0870      0.1443      0.2144      0.2965      0.3289      0.3319      0.3061      0.2768
 3___-13___         0.0394      0.0864      0.1434      0.2133      0.2959      0.3286      0.3321      0.3064      0.2772
 3___-14___         0.0391      0.0858      0.1426      0.2125      0.2953      0.3284      0.3322      0.3067      0.2776
 3___-15___         0.0389      0.0854      0.1421      0.2119      0.2949      0.3283      0.3322      0.3070      0.2778
 3___-16___         0.0387      0.0851      0.1416      0.2114      0.2945      0.3281      0.3323      0.3072      0.2780
 3___-17___         0.0386      0.0848      0.1412      0.2110      0.2942      0.3280      0.3324      0.3073      0.2782
 3___-18___         0.0384      0.0845      0.1409      0.2106      0.2940      0.3279      0.3324      0.3075      0.2784
 3___-19___         0.0383      0.0843      0.1406      0.2103      0.2938      0.3279      0.3324      0.3076      0.2785
 3___-20___         0.0382      0.0842      0.1404      0.2100      0.2936      0.3278      0.3325      0.3077      0.2786
 3___-21___         0.0382      0.0840      0.1402      0.2098      0.2935      0.3277      0.3325      0.3077      0.2787
 3___-22___         0.0381      0.0839      0.1400      0.2096      0.2933      0.3277      0.3325      0.3078      0.2788
 3___-23___         0.0380      0.0838      0.1398      0.2095      0.2932      0.3276      0.3325      0.3079      0.2789
 3___-24___         0.0380      0.0837      0.1397      0.2093      0.2931      0.3276      0.3325      0.3079      0.2789
 3___-25___         0.0380      0.0836      0.1396      0.2092      0.2930      0.3276      0.3325      0.3080      0.2790
 3___-26___         0.0379      0.0836      0.1395      0.2091      0.2929      0.3275      0.3326      0.3080      0.2790
 3___-27___         0.0379      0.0835      0.1394      0.2090      0.2929      0.3275      0.3326      0.3081      0.2791
 3___-28___         0.0379      0.0834      0.1393      0.2089      0.2928      0.3275      0.3326      0.3081      0.2791
 3___-29___         0.0378      0.0834      0.1392      0.2088      0.2928      0.3275      0.3326      0.3081      0.2791
 3___-30___         0.0378      0.0833      0.1392      0.2087      0.2927      0.3275      0.3326      0.3082      0.2792

 4___-    I         0.9834      0.9596      0.9223      0.8558      0.7035      0.5427      0.3724      0.1918      0.1061
 4___- 5___         0.1371      0.2293      0.2911      0.3268      0.3296      0.3090      0.2802      0.2405      0.2134
 4___- 6___         0.1003      0.1846      0.2546      0.3080      0.3338      0.3234      0.2987      0.2590      0.2300
 4___- 7___         0.0863      0.1651      0.2359      0.2958      0.3327      0.3282      0.3064      0.2674      0.2378
 4___- 8___         0.0792      0.1544      0.2251      0.2880      0.3311      0.3303      0.3105      0.2721      0.2422
 4___- 9___         0.0749      0.1479      0.2182      0.2828      0.3297      0.3314      0.3130      0.2751      0.2450
 4___-10___         0.0721      0.1435      0.2135      0.2791      0.3287      0.3320      0.3146      0.2771      0.2470
 4___-11___         0.0702      0.1405      0.2102      0.2765      0.3278      0.3324      0.3157      0.2786      0.2483
 4___-12___         0.0688      0.1382      0.2077      0.2745      0.3272      0.3327      0.3165      0.2796      0.2494
 4___-13___         0.0678      0.1366      0.2058      0.2729      0.3266      0.3329      0.3172      0.2804      0.2502
 4___-14___         0.0670      0.1352      0.2043      0.2717      0.3262      0.3330      0.3176      0.2810      0.2508
 4___-15___         0.0663      0.1342      0.2031      0.2707      0.3259      0.3331      0.3180      0.2815      0.2513
 4___-16___         0.0658      0.1333      0.2022      0.2699      0.3256      0.3332      0.3183      0.2819      0.2516
 4___-17___         0.0654      0.1327      0.2014      0.2692      0.3253      0.3332      0.3186      0.2823      0.2520
 4___-18___         0.0650      0.1321      0.2008      0.2687      0.3251      0.3333      0.3188      0.2826      0.2522
 4___-19___         0.0647      0.1316      0.2002      0.2682      0.3249      0.3333      0.3189      0.2828      0.2525
 4___-20___         0.0645      0.1312      0.1997      0.2678      0.3248      0.3334      0.3191      0.2830      0.2527
 4___-21___         0.0643      0.1308      0.1993      0.2675      0.3247      0.3334      0.3192      0.2832      0.2528
 4___-22___         0.0641      0.1305      0.1990      0.2672      0.3245      0.3334      0.3193      0.2833      0.2530
 4___-23___         0.0639      0.1303      0.1987      0.2669      0.3245      0.3334      0.3194      0.2834      0.2531
 4___-24___         0.0638      0.1301      0.1984      0.2667      0.3244      0.3334      0.3195      0.2835      0.2532
 4___-25___         0.0637      0.1299      0.1982      0.2665      0.3243      0.3334      0.3195      0.2836      0.2533
 4___-26___         0.0636      0.1297      0.1980      0.2664      0.3242      0.3335      0.3196      0.2837      0.2534
 4___-27___         0.0635      0.1295      0.1978      0.2662      0.3242      0.3335      0.3197      0.2838      0.2535
 4___-28___         0.0634      0.1294      0.1976      0.2661      0.3241      0.3335      0.3197      0.2839      0.2535
 4___-29___         0.0633      0.1292      0.1975      0.2659      0.3241      0.3335      0.3197      0.2839      0.2536
 4___-30___         0.0633      0.1291      0.1974      0.2658      0.3240      0.3335      0.3198      0.2840      0.2536

 5___-    I         0.9731      0.9354      0.8786      0.7834      0.5914      0.4198      0.2657      0.1264      0.0675
 5___- 6___         0.1978      0.2848      0.3242      0.3335      0.3121      0.2838      0.2535      0.2165      0.1925
 5___- 7___         0.1502      0.2430      0.3006      0.3302      0.3266      0.3036      0.2741      0.2348      0.2084
 5___- 8___         0.1298      0.2211      0.2850      0.3243      0.3310      0.3120      0.2837      0.2438      0.2164
 5___- 9___         0.1187      0.2082      0.2748      0.3194      0.3327      0.3164      0.2891      0.2492      0.2211
 5___-10___         0.1119      0.1997      0.2678      0.3157      0.3334      0.3191      0.2926      0.2527      0.2242
 5___-11___         0.1074      0.1939      0.2628      0.3129      0.3337      0.3208      0.2950      0.2551      0.2264
 5___-12___         0.1041      0.1897      0.2591      0.3108      0.3338      0.3220      0.2967      0.2568      0.2280
 5___-13___         0.1017      0.1866      0.2563      0.3091      0.3338      0.3229      0.2980      0.2582      0.2292
 5___-14___         0.0999      0.1841      0.2541      0.3077      0.3338      0.3236      0.2989      0.2592      0.2302
 5___-15___         0.0985      0.1822      0.2523      0.3066      0.3338      0.3241      0.2997      0.2600      0.2309
 5___-16___         0.0974      0.1807      0.2509      0.3058      0.3337      0.3245      0.3003      0.2607      0.2315
 5___-17___         0.0965      0.1794      0.2497      0.3050      0.3337      0.3248      0.3008      0.2612      0.2320
 5___-18___         0.0957      0.1784      0.2488      0.3044      0.3337      0.3251      0.3012      0.2617      0.2324
 5___-19___         0.0951      0.1775      0.2479      0.3039      0.3336      0.3253      0.3016      0.2620      0.2328
 5___-20___         0.0945      0.1768      0.2473      0.3034      0.3336      0.3255      0.3019      0.2623      0.2331
 5___-21___         0.0941      0.1761      0.2467      0.3030      0.3336      0.3257      0.3021      0.2626      0.2333
 5___-22___         0.0937      0.1756      0.2461      0.3027      0.3335      0.3258      0.3023      0.2628      0.2335
 5___-23___         0.0934      0.1751      0.2457      0.3024      0.3335      0.3259      0.3025      0.2630      0.2337
 5___-24___         0.0931      0.1747      0.2453      0.3022      0.3335      0.3260      0.3027      0.2632      0.2339
 5___-25___         0.0928      0.1743      0.2450      0.3019      0.3335      0.3261      0.3028      0.2634      0.2340
 5___-26___         0.0926      0.1740      0.2447      0.3017      0.3334      0.3262      0.3030      0.2635      0.2341
 5___-27___         0.0924      0.1737      0.2444      0.3016      0.3334      0.3262      0.3031      0.2636      0.2343
 5___-28___         0.0922      0.1735      0.2441      0.3014      0.3334      0.3263      0.3032      0.2637      0.2344
 5___-29___         0.0920      0.1733      0.2439      0.3013      0.3334      0.3264      0.3033      0.2638      0.2344
 5___-30___         0.0919      0.1731      0.2437      0.3011      0.3334      0.3264      0.3033      0.2639      0.2345

 6___-    I         0.9620      0.9101      0.8350      0.7168      0.5031      0.3361      0.2020      0.0919      0.0482
 6___- 7___         0.2489      0.3166      0.3337      0.3250      0.2919      0.2616      0.2323      0.1986      0.1773
 6___- 8___         0.1984      0.2853      0.3244      0.3334      0.3119      0.2835      0.2532      0.2162      0.1923
 6___- 9___         0.1739      0.2653      0.3143      0.3334      0.3200      0.2938      0.2636      0.2253      0.2002
 6___-10___         0.1597      0.2523      0.3066      0.3319      0.3241      0.2997      0.2698      0.2309      0.2050
 6___-11___         0.1506      0.2434      0.3009      0.3303      0.3265      0.3035      0.2739      0.2347      0.2083
 6___-12___         0.1443      0.2370      0.2965      0.3289      0.3280      0.3061      0.2768      0.2373      0.2106
 6___-13___         0.1398      0.2322      0.2932      0.3276      0.3290      0.3079      0.2789      0.2393      0.2123
 6___-14___         0.1364      0.2285      0.2905      0.3266      0.3297      0.3093      0.2805      0.2408      0.2137
 6___-15___         0.1338      0.2256      0.2884      0.3257      0.3302      0.3104      0.2818      0.2420      0.2147
 6___-16___         0.1317      0.2233      0.2866      0.3250      0.3306      0.3112      0.2828      0.2430      0.2156
 6___-17___         0.1300      0.2214      0.2852      0.3243      0.3309      0.3119      0.2836      0.2437      0.2163
 6___-18___         0.1286      0.2198      0.2840      0.3238      0.3312      0.3124      0.2842      0.2444      0.2168
 6___-19___         0.1275      0.2185      0.2830      0.3234      0.3314      0.3129      0.2848      0.2449      0.2173
 6___-20___         0.1266      0.2174      0.2822      0.3230      0.3315      0.3133      0.2852      0.2454      0.2177
 6___-21___         0.1257      0.2165      0.2815      0.3226      0.3317      0.3136      0.2856      0.2458      0.2181
 6___-22___         0.1251      0.2157      0.2808      0.3223      0.3318      0.3139      0.2860      0.2461      0.2183
 6___-23___         0.1245      0.2150      0.2803      0.3221      0.3319      0.3141      0.2863      0.2464      0.2186
 6___-24___         0.1239      0.2144      0.2798      0.3219      0.3319      0.3143      0.2865      0.2466      0.2188
 6___-25___         0.1235      0.2138      0.2794      0.3216      0.3320      0.3145      0.2868      0.2469      0.2190
 6___-26___         0.1231      0.2133      0.2790      0.3215      0.3321      0.3147      0.2870      0.2470      0.2192
 6___-27___         0.1227      0.2129      0.2787      0.3213      0.3321      0.3148      0.2871      0.2472      0.2194
 6___-28___         0.1224      0.2125      0.2784      0.3212      0.3322      0.3149      0.2873      0.2474      0.2195
 6___-29___         0.1221      0.2122      0.2781      0.3210      0.3322      0.3151      0.2874      0.2475      0.2196
 6___-30___         0.1219      0.2119      0.2779      0.3209      0.3322      0.3152      0.2876      0.2476      0.2197

 7___-    I         0.9504      0.8845      0.7930      0.6569      0.4337      0.2769      0.1607      0.0711      0.0369
 7___- 8___         0.2865      0.3307      0.3307      0.3113      0.2730      0.2431      0.2156      0.1849      0.1658
 7___- 9___         0.2402      0.3121      0.3331      0.3273      0.2957      0.2655      0.2360      0.2016      0.1799
 7___-10___         0.2144      0.2966      0.3289      0.3319      0.3060      0.2767      0.2466      0.2106      0.1875
 7___-11___         0.1985      0.2853      0.3244      0.3334      0.3118      0.2835      0.2532      0.2162      0.1923
 7___-12___         0.1878      0.2771      0.3205      0.3338      0.3155      0.2880      0.2576      0.2201      0.1956
 7___-13___         0.1803      0.2708      0.3173      0.3337      0.3180      0.2911      0.2608      0.2229      0.1980
 7___-14___         0.1747      0.2661      0.3147      0.3335      0.3197      0.2935      0.2632      0.2250      0.1999
 7___-15___         0.1704      0.2623      0.3126      0.3332      0.3210      0.2952      0.2651      0.2267      0.2013
 7___-16___         0.1671      0.2593      0.3109      0.3329      0.3220      0.2966      0.2665      0.2280      0.2024
 7___-17___         0.1644      0.2568      0.3094      0.3326      0.3228      0.2977      0.2677      0.2290      0.2033
 7___-18___         0.1623      0.2548      0.3082      0.3323      0.3234      0.2986      0.2687      0.2299      0.2041
 7___-19___         0.1605      0.2531      0.3071      0.3321      0.3239      0.2994      0.2695      0.2306      0.2047
 7___-20___         0.1590      0.2516      0.3062      0.3318      0.3243      0.3000      0.2701      0.2312      0.2052
 7___-21___         0.1577      0.2504      0.3054      0.3316      0.3246      0.3005      0.2707      0.2317      0.2057
 7___-22___         0.1566      0.2494      0.3048      0.3315      0.3249      0.3010      0.2712      0.2322      0.2061
 7___-23___         0.1557      0.2484      0.3042      0.3313      0.3252      0.3014      0.2716      0.2326      0.2064
 7___-24___         0.1549      0.2477      0.3037      0.3312      0.3254      0.3017      0.2720      0.2329      0.2067
 7___-25___         0.1541      0.2470      0.3032      0.3310      0.3256      0.3020      0.2723      0.2332      0.2070
 7___-26___         0.1535      0.2463      0.3028      0.3309      0.3257      0.3023      0.2726      0.2334      0.2072
 7___-27___         0.1530      0.2458      0.3025      0.3308      0.3259      0.3025      0.2728      0.2337      0.2074
 7___-28___         0.1525      0.2453      0.3022      0.3307      0.3260      0.3027      0.2730      0.2339      0.2076
 7___-29___         0.1520      0.2449      0.3019      0.3306      0.3261      0.3029      0.2732      0.2341      0.2077
 7___-30___         0.1516      0.2445      0.3016      0.3306      0.3262      0.3030      0.2734      0.2342      0.2079

 8___-    I         0.9384      0.8590      0.7528      0.6037      0.3786      0.2335      0.1322      0.0574      0.0296
 8___- 9___         0.3112      0.3338      0.3218      0.2964      0.2565      0.2277      0.2022      0.1741      0.1566
 8___-10___         0.2734      0.3268      0.3328      0.3170      0.2802      0.2499      0.2217      0.1899      0.1700
 8___-11___         0.2491      0.3166      0.3337      0.3250      0.2918      0.2615      0.2323      0.1986      0.1773
 8___-12___         0.2329      0.3080      0.3323      0.3289      0.2987      0.2688      0.2390      0.2042      0.1820
 8___-13___         0.2216      0.3012      0.3304      0.3309      0.3033      0.2737      0.2437      0.2081      0.1854
 8___-14___         0.2133      0.2958      0.3286      0.3321      0.3064      0.2772      0.2471      0.2110      0.1878
 8___-15___         0.2071      0.2915      0.3270      0.3328      0.3088      0.2799      0.2496      0.2132      0.1897
 8___-16___         0.2022      0.2880      0.3256      0.3332      0.3105      0.2819      0.2516      0.2149      0.1912
 8___-17___         0.1983      0.2852      0.3243      0.3334      0.3119      0.2836      0.2532      0.2163      0.1924
 8___-18___         0.1952      0.2828      0.3233      0.3336      0.3130      0.2849      0.2546      0.2174      0.1933
 8___-19___         0.1926      0.2808      0.3223      0.3337      0.3139      0.2860      0.2556      0.2183      0.1941
 8___-20___         0.1905      0.2791      0.3215      0.3338      0.3146      0.2869      0.2565      0.2191      0.1948
 8___-21___         0.1887      0.2777      0.3208      0.3338      0.3152      0.2876      0.2573      0.2198      0.1954
 8___-22___         0.1871      0.2765      0.3202      0.3338      0.3157      0.2883      0.2579      0.2204      0.1959
 8___-23___         0.1858      0.2754      0.3197      0.3338      0.3162      0.2888      0.2585      0.2208      0.1963
 8___-24___         0.1846      0.2745      0.3192      0.3338      0.3165      0.2893      0.2590      0.2213      0.1966
 8___-25___         0.1836      0.2736      0.3188      0.3338      0.3169      0.2897      0.2594      0.2216      0.1970
 8___-26___         0.1828      0.2729      0.3184      0.3338      0.3172      0.2901      0.2598      0.2220      0.1972
 8___-27___         0.1820      0.2723      0.3181      0.3338      0.3174      0.2904      0.2601      0.2223      0.1975
 8___-28___         0.1813      0.2717      0.3178      0.3338      0.3176      0.2907      0.2604      0.2225      0.1977
 8___-29___         0.1807      0.2712      0.3175      0.3337      0.3178      0.2910      0.2607      0.2228      0.1979
 8___-30___         0.1801      0.2707      0.3173      0.3337      0.3180      0.2912      0.2609      0.2230      0.1981

 9___-    I         0.9261      0.8337      0.7149      0.5563      0.3340      0.2005      0.1114      0.0478      0.0245
 9___-10___         0.3255      0.3303      0.3106      0.2820      0.2422      0.2149      0.1912      0.1653      0.1493
 9___-11___         0.2979      0.3330      0.3275      0.3052      0.2661      0.2365      0.2099      0.1802      0.1618
 9___-12___         0.2768      0.3279      0.3324      0.3156      0.2784      0.2482      0.2202      0.1886      0.1689
 9___-13___         0.2617      0.3223      0.3337      0.3212      0.2860      0.2556      0.2269      0.1941      0.1735
 9___-14___         0.2506      0.3174      0.3337      0.3246      0.2911      0.2608      0.2317      0.1980      0.1768
 9___-15___         0.2422      0.3131      0.3333      0.3268      0.2948      0.2646      0.2352      0.2010      0.1793
 9___-16___         0.2357      0.3096      0.3326      0.3283      0.2976      0.2675      0.2379      0.2032      0.1812
 9___-17___         0.2305      0.3067      0.3320      0.3293      0.2997      0.2698      0.2400      0.2050      0.1827
 9___-18___         0.2264      0.3042      0.3313      0.3301      0.3014      0.2716      0.2417      0.2064      0.1839
 9___-19___         0.2230      0.3021      0.3307      0.3307      0.3027      0.2731      0.2431      0.2076      0.1849
 9___-20___         0.2201      0.3003      0.3301      0.3311      0.3038      0.2743      0.2443      0.2086      0.1858
 9___-21___         0.2177      0.2988      0.3296      0.3315      0.3048      0.2753      0.2452      0.2094      0.1865
 9___-22___         0.2157      0.2974      0.3292      0.3318      0.3055      0.2762      0.2461      0.2101      0.1871
 9___-23___         0.2140      0.2963      0.3288      0.3320      0.3062      0.2769      0.2468      0.2107      0.1876
 9___-24___         0.2125      0.2953      0.3284      0.3322      0.3068      0.2776      0.2474      0.2113      0.1881
 9___-25___         0.2112      0.2944      0.3281      0.3323      0.3073      0.2781      0.2479      0.2117      0.1885
 9___-26___         0.2100      0.2936      0.3278      0.3325      0.3077      0.2786      0.2484      0.2121      0.1888
 9___-27___         0.2090      0.2929      0.3275      0.3326      0.3081      0.2791      0.2488      0.2125      0.1891
 9___-28___         0.2081      0.2922      0.3273      0.3327      0.3084      0.2795      0.2492      0.2128      0.1894
 9___-29___         0.2073      0.2917      0.3271      0.3327      0.3087      0.2798      0.2495      0.2131      0.1896
 9___-30___         0.2066      0.2912      0.3269      0.3328      0.3090      0.2801      0.2498      0.2133      0.1898

10___-    I         0.9137      0.8089      0.6791      0.5141      0.2974      0.1747      0.0957      0.0406      0.0207
10___-11___         0.3323      0.3234      0.2987      0.2687      0.2300      0.2042      0.1820      0.1580      0.1431
